id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2418250,2016,1,"Cockeysville, MD",11,0.00053411022092741,Theft from Vehicle
1600000US2418250,2016,1,"Cockeysville, MD",6,0.000291332847778587,Theft of Vehicle
1600000US2418475,2015,1,"Colesville, MD",6,0.000412314458493678,Assault
1600000US2418475,2015,1,"Colesville, MD",2,0.000137438152831226,Breaking & Entering
1600000US2418475,2015,1,"Colesville, MD",2,0.000137438152831226,Death
1600000US2418475,2015,1,"Colesville, MD",4,0.000274876305662452,Disorder
1600000US2418475,2015,1,"Colesville, MD",1,0.000068719076415613,Drugs
1600000US2418475,2015,1,"Colesville, MD",3,0.000206157229246839,Theft
1600000US2418475,2015,1,"Colesville, MD",5,0.000343595382078065,Theft from Vehicle
1600000US2418475,2015,1,"Colesville, MD",13,0.000893347993402969,Traffic
1600000US2418475,2016,1,"Colesville, MD",1,0.000068719076415613,Arson
1600000US2418475,2016,1,"Colesville, MD",4,0.000274876305662452,Assault
1600000US2418475,2016,1,"Colesville, MD",4,0.000274876305662452,Death
1600000US2418475,2016,1,"Colesville, MD",3,0.000206157229246839,Disorder
1600000US2418475,2016,1,"Colesville, MD",5,0.000343595382078065,Drugs
1600000US2418475,2016,1,"Colesville, MD",2,0.000137438152831226,Theft
1600000US2418475,2016,1,"Colesville, MD",3,0.000206157229246839,Theft from Vehicle
1600000US2418475,2016,1,"Colesville, MD",1,0.000068719076415613,Theft of Vehicle
1600000US2418475,2016,1,"Colesville, MD",26,0.00178669598680594,Traffic
1600000US2418750,2015,1,"College Park, MD",1,0.0000324844074844075,Alarm
1600000US2418750,2015,1,"College Park, MD",4,0.00012993762993763,Assault
1600000US2418750,2015,1,"College Park, MD",3,0.0000974532224532225,Breaking & Entering
1600000US2418750,2015,1,"College Park, MD",9,0.000292359667359667,Community Policing
1600000US2418750,2015,1,"College Park, MD",7,0.000227390852390852,Disorder
1600000US2418750,2015,1,"College Park, MD",9,0.000292359667359667,Drugs
1600000US2418750,2015,1,"College Park, MD",1,0.0000324844074844075,Family Offense
1600000US2418750,2015,1,"College Park, MD",6,0.000194906444906445,Other
1600000US2418750,2015,1,"College Park, MD",15,0.000487266112266112,Property Crime
1600000US2418750,2015,1,"College Park, MD",30,0.000974532224532225,Theft
1600000US2418750,2015,1,"College Park, MD",9,0.000292359667359667,Theft from Vehicle
1600000US2418750,2015,1,"College Park, MD",2,0.000064968814968815,Theft of Vehicle
1600000US2418750,2015,1,"College Park, MD",8,0.00025987525987526,Traffic
1600000US2418750,2015,1,"College Park, MD",17,0.000552234927234927,Vehicle Recovery
1600000US2418750,2015,1,"College Park, MD",2,0.000064968814968815,Vehicle Stop
1600000US2418750,2016,1,"College Park, MD",1,0.0000324844074844075,Alarm
1600000US2418750,2016,1,"College Park, MD",2,0.000064968814968815,Assault
1600000US2418750,2016,1,"College Park, MD",4,0.00012993762993763,Breaking & Entering
1600000US2418750,2016,1,"College Park, MD",8,0.00025987525987526,Community Policing
1600000US2418750,2016,1,"College Park, MD",2,0.000064968814968815,Disorder
1600000US2418750,2016,1,"College Park, MD",27,0.000877079002079002,Drugs
1600000US2418750,2016,1,"College Park, MD",2,0.000064968814968815,Liquor
1600000US2418750,2016,1,"College Park, MD",10,0.000324844074844075,Other
1600000US2418750,2016,1,"College Park, MD",19,0.000617203742203742,Property Crime
1600000US2418750,2016,1,"College Park, MD",12,0.00038981288981289,Theft
1600000US2418750,2016,1,"College Park, MD",3,0.0000974532224532225,Theft from Vehicle
1600000US2418750,2016,1,"College Park, MD",4,0.00012993762993763,Theft of Vehicle
1600000US2418750,2016,1,"College Park, MD",7,0.000227390852390852,Traffic
1600000US2418750,2016,1,"College Park, MD",13,0.000422297297297297,Vehicle Recovery
1600000US2418750,2016,1,"College Park, MD",1,0.0000324844074844075,Vehicle Stop
1600000US2418850,2015,1,"Colmar Manor, MD",1,0.000709219858156028,Breaking & Entering
1600000US2419125,2015,1,"Columbia, MD",49,0.00047912857268576,Assault
1600000US2419125,2015,1,"Columbia, MD",9,0.0000880032072279968,Assault with Deadly Weapon
1600000US2419125,2015,1,"Columbia, MD",17,0.000166228280319549,Breaking & Entering
1600000US2419125,2015,1,"Columbia, MD",6,0.0000586688048186645,Disorder
1600000US2419125,2015,1,"Columbia, MD",29,0.000283565889956878,Drugs
1600000US2419125,2015,1,"Columbia, MD",1,0.00000977813413644408,Liquor
1600000US2419125,2015,1,"Columbia, MD",60,0.000586688048186645,Property Crime
1600000US2419125,2015,1,"Columbia, MD",13,0.000127115743773773,Robbery
1600000US2419125,2015,1,"Columbia, MD",131,0.00128093557187417,Theft
1600000US2419125,2015,1,"Columbia, MD",49,0.00047912857268576,Theft from Vehicle
1600000US2419125,2015,1,"Columbia, MD",5,0.0000488906706822204,Theft of Vehicle
1600000US2419125,2015,1,"Columbia, MD",21,0.000205340816865326,Traffic
1600000US2419125,2015,1,"Columbia, MD",4,0.0000391125365457763,Weapons Offense
1600000US2419125,2016,1,"Columbia, MD",55,0.000537797377504425,Assault
1600000US2419125,2016,1,"Columbia, MD",3,0.0000293344024093322,Assault 
1600000US2419125,2016,1,"Columbia, MD",5,0.0000488906706822204,Assault with Deadly Weapon
1600000US2419125,2016,1,"Columbia, MD",16,0.000156450146183105,Breaking & Entering
1600000US2419125,2016,1,"Columbia, MD",3,0.0000293344024093322,Disorder
1600000US2419125,2016,1,"Columbia, MD",11,0.000107559475500885,Drugs
1600000US2419125,2016,1,"Columbia, MD",1,0.00000977813413644408,Liquor
1600000US2419125,2016,1,"Columbia, MD",2,0.0000195562682728882,Other 
1600000US2419125,2016,1,"Columbia, MD",1,0.00000977813413644408,Other Sexual Offense
1600000US2419125,2016,1,"Columbia, MD",35,0.000342234694775543,Property Crime
1600000US2419125,2016,1,"Columbia, MD",2,0.0000195562682728882,Property Crime 
1600000US2419125,2016,1,"Columbia, MD",15,0.000146672012046661,Quality of Life
1600000US2419125,2016,1,"Columbia, MD",7,0.0000684469389551086,Robbery
1600000US2419125,2016,1,"Columbia, MD",104,0.00101692595019018,Theft
1600000US2419125,2016,1,"Columbia, MD",19,0.000185784548592438,Theft from Vehicle
1600000US2419125,2016,1,"Columbia, MD",5,0.0000488906706822204,Theft of Vehicle
1600000US2419125,2016,1,"Columbia, MD",10,0.0000977813413644408,Traffic
1600000US2419825,2015,1,"Coral Hills, MD",2,0.000208833663986635,Assault
1600000US2419825,2015,1,"Coral Hills, MD",3,0.000313250495979952,Assault with Deadly Weapon
1600000US2419825,2015,1,"Coral Hills, MD",4,0.000417667327973269,Breaking & Entering
1600000US2419825,2015,1,"Coral Hills, MD",5,0.000522084159966587,Theft
1600000US2419825,2015,1,"Coral Hills, MD",7,0.000730917823953221,Theft from Vehicle
1600000US2419825,2015,1,"Coral Hills, MD",8,0.000835334655946539,Theft of Vehicle
1600000US2419825,2016,1,"Coral Hills, MD",3,0.000313250495979952,Assault
1600000US2419825,2016,1,"Coral Hills, MD",2,0.000208833663986635,Breaking & Entering
1600000US2419825,2016,1,"Coral Hills, MD",2,0.000208833663986635,Theft
1600000US2420925,2015,1,"Croom, MD",1,0.000386398763523957,Assault
1600000US2420925,2015,1,"Croom, MD",1,0.000386398763523957,Assault with Deadly Weapon
1600000US2420925,2015,1,"Croom, MD",3,0.00115919629057187,Breaking & Entering
1600000US2420925,2015,1,"Croom, MD",1,0.000386398763523957,Theft
1600000US2420925,2015,1,"Croom, MD",1,0.000386398763523957,Theft from Vehicle
1600000US2420925,2016,1,"Croom, MD",1,0.000386398763523957,Theft
1600000US5120560,2016,1,"Crozet, VA",1,0.000166333998669328,Community Policing
1600000US2421325,2015,1,"Cumberland, MD",46,0.0022210419583796,Alarm
1600000US2421325,2015,1,"Cumberland, MD",50,0.00241417604171696,Assault
1600000US2421325,2015,1,"Cumberland, MD",22,0.00106223745835546,Breaking & Entering
1600000US2421325,2015,1,"Cumberland, MD",2,0.0000965670416686785,Death
1600000US2421325,2015,1,"Cumberland, MD",158,0.0076287962918256,Disorder
1600000US2421325,2015,1,"Cumberland, MD",10,0.000482835208343392,Family Offense
1600000US2421325,2015,1,"Cumberland, MD",3,0.000144850562503018,Fire
1600000US2421325,2015,1,"Cumberland, MD",7,0.000337984645840375,Liquor
1600000US2421325,2015,1,"Cumberland, MD",3,0.000144850562503018,Missing Person
1600000US2421325,2015,1,"Cumberland, MD",79,0.0038143981459128,Other
1600000US2421325,2015,1,"Cumberland, MD",5,0.000241417604171696,Other Sexual Offense
1600000US2421325,2015,1,"Cumberland, MD",23,0.0011105209791898,Property Crime
1600000US2421325,2015,1,"Cumberland, MD",5,0.000241417604171696,Robbery
1600000US2421325,2015,1,"Cumberland, MD",72,0.00347641350007243,Theft
1600000US2421325,2015,1,"Cumberland, MD",3,0.000144850562503018,Theft from Vehicle
1600000US2421325,2015,1,"Cumberland, MD",3,0.000144850562503018,Theft of Vehicle
1600000US2421325,2015,1,"Cumberland, MD",84,0.0040558157500845,Traffic
1600000US2421325,2015,1,"Cumberland, MD",168,0.00811163150016899,Vehicle Stop
1600000US2421325,2015,1,"Cumberland, MD",8,0.000386268166674714,Weapons Offense
1600000US2421325,2016,1,"Cumberland, MD",1,0.0000482835208343392,Community Policing
1600000US2421475,2015,1,"Damascus, MD",4,0.000269215237582447,Assault
1600000US2421475,2015,1,"Damascus, MD",1,0.0000673038093956118,Breaking & Entering
1600000US2421475,2015,1,"Damascus, MD",1,0.0000673038093956118,Death
1600000US2421475,2015,1,"Damascus, MD",3,0.000201911428186835,Drugs
1600000US2421475,2015,1,"Damascus, MD",1,0.0000673038093956118,Robbery
1600000US2421475,2015,1,"Damascus, MD",1,0.0000673038093956118,Sexual Assault
1600000US2421475,2015,1,"Damascus, MD",2,0.000134607618791224,Theft
1600000US2421475,2015,1,"Damascus, MD",4,0.000269215237582447,Theft from Vehicle
1600000US2421475,2015,1,"Damascus, MD",13,0.000874949522142953,Traffic
1600000US2421475,2016,1,"Damascus, MD",3,0.000201911428186835,Assault
1600000US2421475,2016,1,"Damascus, MD",2,0.000134607618791224,Death
1600000US2421475,2016,1,"Damascus, MD",1,0.0000673038093956118,Drugs
1600000US2421475,2016,1,"Damascus, MD",1,0.0000673038093956118,Liquor
1600000US2421475,2016,1,"Damascus, MD",1,0.0000673038093956118,Theft
1600000US2421475,2016,1,"Damascus, MD",2,0.000134607618791224,Theft from Vehicle
1600000US2421475,2016,1,"Damascus, MD",17,0.0011441647597254,Traffic
1600000US2421800,2015,1,"Darlington, MD",1,0.00186219739292365,Robbery
1600000US2421800,2015,1,"Darlington, MD",1,0.00186219739292365,Traffic
1600000US2421800,2016,1,"Darlington, MD",2,0.0037243947858473,Breaking & Entering
1600000US2421800,2016,1,"Darlington, MD",1,0.00186219739292365,Drugs
1600000US2421800,2016,1,"Darlington, MD",1,0.00186219739292365,Traffic
1600000US2421825,2015,1,"Darnestown, MD",1,0.000142369020501139,Assault
1600000US2421825,2015,1,"Darnestown, MD",2,0.000284738041002278,Death
1600000US2421825,2015,1,"Darnestown, MD",1,0.000142369020501139,Liquor
1600000US2421825,2015,1,"Darnestown, MD",3,0.000427107061503417,Theft
1600000US2421825,2015,1,"Darnestown, MD",7,0.000996583143507973,Traffic
1600000US2421825,2016,1,"Darnestown, MD",2,0.000284738041002278,Assault
1600000US2421825,2016,1,"Darnestown, MD",1,0.000142369020501139,Theft
1600000US2421825,2016,1,"Darnestown, MD",6,0.000854214123006834,Traffic
1600000US5121648,2015,1,"Dayton, VA",1,0.000575705238917674,Other
1600000US2422725,2015,1,"Denton, MD",6,0.00137583123136895,Assault
1600000US2422725,2015,1,"Denton, MD",19,0.00435679889933501,Community Policing
1600000US2422725,2015,1,"Denton, MD",1,0.000229305205228159,Drugs
1600000US2422725,2015,1,"Denton, MD",5,0.00114652602614079,Emergency
1600000US2422725,2015,1,"Denton, MD",9,0.00206374684705343,Family Offense
1600000US2422725,2015,1,"Denton, MD",2,0.000458610410456317,Liquor
1600000US2422725,2015,1,"Denton, MD",381,0.0873652831919285,Other
1600000US2422725,2015,1,"Denton, MD",4,0.000917220820912635,Property Crime
1600000US2422725,2015,1,"Denton, MD",1,0.000229305205228159,Sexual Assault
1600000US2422725,2015,1,"Denton, MD",25,0.00573263013070397,Theft
1600000US2422725,2015,1,"Denton, MD",33,0.00756707177252924,Traffic
1600000US2422725,2015,1,"Denton, MD",10,0.00229305205228159,Vehicle Stop
1600000US2422725,2016,1,"Denton, MD",9,0.00206374684705343,Assault
1600000US2422725,2016,1,"Denton, MD",13,0.00298096766796606,Community Policing
1600000US2422725,2016,1,"Denton, MD",1,0.000229305205228159,Disorder
1600000US2422725,2016,1,"Denton, MD",1,0.000229305205228159,Emergency
1600000US2422725,2016,1,"Denton, MD",2,0.000458610410456317,Family Offense
1600000US2422725,2016,1,"Denton, MD",267,0.0612244897959184,Other
1600000US2422725,2016,1,"Denton, MD",2,0.000458610410456317,Proactive Policing
1600000US2422725,2016,1,"Denton, MD",3,0.000687915615684476,Property Crime
1600000US2422725,2016,1,"Denton, MD",1,0.000229305205228159,Quality of Life
1600000US2422725,2016,1,"Denton, MD",1,0.000229305205228159,Sexual Assault
1600000US2422725,2016,1,"Denton, MD",20,0.00458610410456317,Theft
1600000US2422725,2016,1,"Denton, MD",21,0.00481540930979133,Traffic
1600000US2422725,2016,1,"Denton, MD",5,0.00114652602614079,Vehicle Stop
1600000US2422775,2015,1,"Derwood, MD",1,0.000481695568400771,Assault
1600000US2422775,2015,1,"Derwood, MD",1,0.000481695568400771,Death
1600000US2422775,2015,1,"Derwood, MD",1,0.000481695568400771,Sexual Assault
1600000US2422775,2015,1,"Derwood, MD",3,0.00144508670520231,Theft
1600000US2422775,2015,1,"Derwood, MD",2,0.000963391136801541,Traffic
1600000US2422775,2016,1,"Derwood, MD",2,0.000963391136801541,Drugs
1600000US2422775,2016,1,"Derwood, MD",2,0.000963391136801541,Sexual Assault
1600000US2422775,2016,1,"Derwood, MD",4,0.00192678227360308,Traffic
1600000US2423025,2015,1,"District Heights, MD",10,0.00169376693766938,Community Policing
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Disorder
1600000US2423025,2015,1,"District Heights, MD",2,0.000338753387533875,Drugs
1600000US2423025,2015,1,"District Heights, MD",2,0.000338753387533875,Family Offense
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Missing Person
1600000US2423025,2015,1,"District Heights, MD",11,0.00186314363143631,Other
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Other Sexual Offense
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Pedestrian Stop
1600000US2423025,2015,1,"District Heights, MD",15,0.00254065040650406,Property Crime
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Robbery
1600000US2423025,2015,1,"District Heights, MD",1,0.000169376693766938,Theft
1600000US2423025,2015,1,"District Heights, MD",4,0.000677506775067751,Theft from Vehicle
1600000US2423025,2015,1,"District Heights, MD",4,0.000677506775067751,Theft of Vehicle
1600000US2423025,2015,1,"District Heights, MD",12,0.00203252032520325,Traffic
1600000US2423025,2016,1,"District Heights, MD",1,0.000169376693766938,Assault
1600000US2423025,2016,1,"District Heights, MD",2,0.000338753387533875,Community Policing
1600000US2423025,2016,1,"District Heights, MD",2,0.000338753387533875,Death
1600000US2423025,2016,1,"District Heights, MD",1,0.000169376693766938,Drugs
1600000US2423025,2016,1,"District Heights, MD",2,0.000338753387533875,Missing Person
1600000US2423025,2016,1,"District Heights, MD",3,0.000508130081300813,Other
1600000US2423025,2016,1,"District Heights, MD",7,0.00118563685636856,Property Crime
1600000US2423025,2016,1,"District Heights, MD",1,0.000169376693766938,Robbery
1600000US2423025,2016,1,"District Heights, MD",2,0.000338753387533875,Theft
1600000US2423025,2016,1,"District Heights, MD",1,0.000169376693766938,Theft from Vehicle
1600000US2423025,2016,1,"District Heights, MD",5,0.000846883468834688,Traffic
1600000US2423700,2015,1,"Drum Point, MD",3,0.00113464447806354,Alarm
1600000US2423700,2015,1,"Drum Point, MD",21,0.00794251134644478,Community Policing
1600000US2423700,2015,1,"Drum Point, MD",1,0.00037821482602118,Death
1600000US2423700,2015,1,"Drum Point, MD",2,0.00075642965204236,Disorder
1600000US2423700,2015,1,"Drum Point, MD",6,0.00226928895612708,Emergency
1600000US2423700,2015,1,"Drum Point, MD",1,0.00037821482602118,Family Offense
1600000US2423700,2015,1,"Drum Point, MD",36,0.0136157337367625,Other
1600000US2423700,2015,1,"Drum Point, MD",1,0.00037821482602118,Property Crime
1600000US2423700,2015,1,"Drum Point, MD",4,0.00151285930408472,Traffic
1600000US2423700,2015,1,"Drum Point, MD",21,0.00794251134644478,Vehicle Stop
1600000US2423700,2015,1,"Drum Point, MD",2,0.00075642965204236,Weapons Offense
1600000US2423700,2016,1,"Drum Point, MD",3,0.00113464447806354,Alarm
1600000US2423700,2016,1,"Drum Point, MD",2,0.00075642965204236,Community Policing
1600000US2423700,2016,1,"Drum Point, MD",3,0.00113464447806354,Disorder
1600000US2423700,2016,1,"Drum Point, MD",18,0.00680786686838124,Other
1600000US2423700,2016,1,"Drum Point, MD",3,0.00113464447806354,Proactive Policing
1600000US2423700,2016,1,"Drum Point, MD",3,0.00113464447806354,Property Crime
1600000US2423700,2016,1,"Drum Point, MD",1,0.00037821482602118,Quality of Life
1600000US2423700,2016,1,"Drum Point, MD",1,0.00037821482602118,Sexual Assault
1600000US2423700,2016,1,"Drum Point, MD",2,0.00075642965204236,Theft
1600000US2423700,2016,1,"Drum Point, MD",14,0.00529500756429652,Vehicle Stop
1600000US2423975,2015,1,"Dundalk, MD",1,0.0000161472630389149,Arson
1600000US2423975,2015,1,"Dundalk, MD",66,0.00106571936056838,Assault
1600000US2423975,2015,1,"Dundalk, MD",39,0.000629743258517681,Breaking & Entering
1600000US2423975,2015,1,"Dundalk, MD",8,0.000129178104311319,Other
1600000US2423975,2015,1,"Dundalk, MD",4,0.0000645890521556596,Other Sexual Offense
1600000US2423975,2015,1,"Dundalk, MD",46,0.000742774099790086,Property Crime
1600000US2423975,2015,1,"Dundalk, MD",15,0.000242208945583724,Robbery
1600000US2423975,2015,1,"Dundalk, MD",131,0.00211529145809785,Theft
1600000US2423975,2015,1,"Dundalk, MD",39,0.000629743258517681,Theft from Vehicle
1600000US2423975,2015,1,"Dundalk, MD",14,0.000226061682544809,Theft of Vehicle
1600000US2423975,2016,1,"Dundalk, MD",1,0.0000161472630389149,Arson
1600000US2423975,2016,1,"Dundalk, MD",73,0.00117875020184079,Assault
1600000US2423975,2016,1,"Dundalk, MD",1,0.0000161472630389149,Assault with Deadly Weapon
1600000US2423975,2016,1,"Dundalk, MD",23,0.000371387049895043,Breaking & Entering
1600000US2423975,2016,1,"Dundalk, MD",5,0.0000807363151945745,Other
1600000US2423975,2016,1,"Dundalk, MD",3,0.0000484417891167447,Other Sexual Offense
1600000US2423975,2016,1,"Dundalk, MD",44,0.000710479573712256,Property Crime
1600000US2423975,2016,1,"Dundalk, MD",16,0.000258356208622638,Robbery
1600000US2423975,2016,1,"Dundalk, MD",113,0.00182464072339738,Theft
1600000US2423975,2016,1,"Dundalk, MD",23,0.000371387049895043,Theft from Vehicle
1600000US2423975,2016,1,"Dundalk, MD",6,0.0000968835782334894,Theft of Vehicle
1600000US2424050,2015,1,"Dunkirk, MD",8,0.00316580925999209,Alarm
1600000US2424050,2015,1,"Dunkirk, MD",1,0.000395726157499011,Breaking & Entering
1600000US2424050,2015,1,"Dunkirk, MD",136,0.0538187574198654,Community Policing
1600000US2424050,2015,1,"Dunkirk, MD",9,0.0035615354174911,Disorder
1600000US2424050,2015,1,"Dunkirk, MD",3,0.00118717847249703,Drugs
1600000US2424050,2015,1,"Dunkirk, MD",2,0.000791452314998021,Family Offense
1600000US2424050,2015,1,"Dunkirk, MD",1,0.000395726157499011,Missing Person
1600000US2424050,2015,1,"Dunkirk, MD",55,0.0217649386624456,Other
1600000US2424050,2015,1,"Dunkirk, MD",4,0.00158290462999604,Property Crime
1600000US2424050,2015,1,"Dunkirk, MD",12,0.00474871388998813,Theft
1600000US2424050,2015,1,"Dunkirk, MD",1,0.000395726157499011,Theft of Vehicle
1600000US2424050,2015,1,"Dunkirk, MD",18,0.00712307083498219,Traffic
1600000US2424050,2015,1,"Dunkirk, MD",51,0.0201820340324495,Vehicle Stop
1600000US2424050,2016,1,"Dunkirk, MD",11,0.00435298773248912,Alarm
1600000US2424050,2016,1,"Dunkirk, MD",1,0.000395726157499011,Assault
1600000US2424050,2016,1,"Dunkirk, MD",1,0.000395726157499011,Breaking & Entering
1600000US2424050,2016,1,"Dunkirk, MD",44,0.0174119509299565,Community Policing
1600000US2424050,2016,1,"Dunkirk, MD",2,0.000791452314998021,Disorder
1600000US2424050,2016,1,"Dunkirk, MD",1,0.000395726157499011,Emergency
1600000US2424050,2016,1,"Dunkirk, MD",36,0.0142461416699644,Other
1600000US2424050,2016,1,"Dunkirk, MD",4,0.00158290462999604,Proactive Policing
1600000US2424050,2016,1,"Dunkirk, MD",2,0.000791452314998021,Property Crime
1600000US2424050,2016,1,"Dunkirk, MD",4,0.00158290462999604,Quality of Life
1600000US2424050,2016,1,"Dunkirk, MD",15,0.00593589236248516,Theft
1600000US2424050,2016,1,"Dunkirk, MD",19,0.0075187969924812,Traffic
1600000US2424050,2016,1,"Dunkirk, MD",24,0.00949742777997626,Vehicle Stop
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Alarm
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Community Policing
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Disorder
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Other
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Property Crime
1600000US2424450,2015,1,"East New Market, MD",1,0.0026525198938992,Theft
1600000US2424450,2015,1,"East New Market, MD",2,0.00530503978779841,Traffic
1600000US2424650,2015,1,"East Riverdale, MD",1,0.000063609185166338,Assault with Deadly Weapon
1600000US2424650,2015,1,"East Riverdale, MD",7,0.000445264296164366,Breaking & Entering
1600000US2424650,2015,1,"East Riverdale, MD",4,0.000254436740665352,Other
1600000US2424650,2015,1,"East Riverdale, MD",1,0.000063609185166338,Property Crime
1600000US2424650,2015,1,"East Riverdale, MD",8,0.000508873481330704,Theft
1600000US2424650,2015,1,"East Riverdale, MD",9,0.000572482666497042,Theft from Vehicle
1600000US2424650,2015,1,"East Riverdale, MD",8,0.000508873481330704,Theft of Vehicle
1600000US2424650,2015,1,"East Riverdale, MD",1,0.000063609185166338,Traffic
1600000US2424650,2016,1,"East Riverdale, MD",1,0.000063609185166338,Breaking & Entering
1600000US2424650,2016,1,"East Riverdale, MD",1,0.000063609185166338,Property Crime
1600000US2424650,2016,1,"East Riverdale, MD",1,0.000063609185166338,Theft
1600000US2424650,2016,1,"East Riverdale, MD",1,0.000063609185166338,Theft of Vehicle
1600000US2424650,2016,1,"East Riverdale, MD",2,0.000127218370332676,Traffic
1600000US2424825,2015,1,"Eckhart Mines, MD",1,0.00102354145342886,Community Policing
1600000US2424850,2016,1,"Eden, MD",1,0.00151515151515152,Traffic
1600000US2424950,2015,1,"Edgemere, MD",2,0.000241808729295128,Assault
1600000US2424950,2015,1,"Edgemere, MD",1,0.000120904364647564,Breaking & Entering
1600000US2424950,2015,1,"Edgemere, MD",1,0.000120904364647564,Property Crime
1600000US2424950,2015,1,"Edgemere, MD",1,0.000120904364647564,Robbery
1600000US2424950,2015,1,"Edgemere, MD",5,0.000604521823237819,Theft
1600000US2424950,2015,1,"Edgemere, MD",1,0.000120904364647564,Theft from Vehicle
1600000US2424950,2016,1,"Edgemere, MD",5,0.000604521823237819,Assault
1600000US2424950,2016,1,"Edgemere, MD",4,0.000483617458590255,Breaking & Entering
1600000US2424950,2016,1,"Edgemere, MD",1,0.000120904364647564,Other Sexual Offense
1600000US2424950,2016,1,"Edgemere, MD",2,0.000241808729295128,Property Crime
1600000US2424950,2016,1,"Edgemere, MD",3,0.000362713093942691,Theft
1600000US2424950,2016,1,"Edgemere, MD",2,0.000241808729295128,Theft of Vehicle
1600000US2425150,2015,1,"Edgewood, MD",26,0.000993124522536287,Assault
1600000US2425150,2015,1,"Edgewood, MD",8,0.000305576776165011,Assault with Deadly Weapon
1600000US2425150,2015,1,"Edgewood, MD",7,0.000267379679144385,Breaking & Entering
1600000US2425150,2015,1,"Edgewood, MD",3,0.000114591291061879,Community Policing
1600000US2425150,2015,1,"Edgewood, MD",4,0.000152788388082506,Death
1600000US2425150,2015,1,"Edgewood, MD",6,0.000229182582123759,Disorder
1600000US2425150,2015,1,"Edgewood, MD",21,0.000802139037433155,Drugs
1600000US2425150,2015,1,"Edgewood, MD",8,0.000305576776165011,Emergency
1600000US2425150,2015,1,"Edgewood, MD",1,0.0000381970970206264,Family Offense
1600000US2425150,2015,1,"Edgewood, MD",8,0.000305576776165011,Missing Person
1600000US2425150,2015,1,"Edgewood, MD",32,0.00122230710466005,Other
1600000US2425150,2015,1,"Edgewood, MD",1,0.0000381970970206264,Other Sexual Offense
1600000US2425150,2015,1,"Edgewood, MD",15,0.000572956455309397,Property Crime
1600000US2425150,2015,1,"Edgewood, MD",5,0.000190985485103132,Robbery
1600000US2425150,2015,1,"Edgewood, MD",28,0.00106951871657754,Theft
1600000US2425150,2015,1,"Edgewood, MD",7,0.000267379679144385,Theft from Vehicle
1600000US2425150,2015,1,"Edgewood, MD",1,0.0000381970970206264,Theft of Vehicle
1600000US2425150,2015,1,"Edgewood, MD",25,0.000954927425515661,Traffic
1600000US2425150,2015,1,"Edgewood, MD",2,0.0000763941940412529,Weapons Offense
1600000US2425150,2016,1,"Edgewood, MD",54,0.00206264323911383,Assault
1600000US2425150,2016,1,"Edgewood, MD",8,0.000305576776165011,Assault with Deadly Weapon
1600000US2425150,2016,1,"Edgewood, MD",5,0.000190985485103132,Breaking & Entering
1600000US2425150,2016,1,"Edgewood, MD",4,0.000152788388082506,Community Policing
1600000US2425150,2016,1,"Edgewood, MD",4,0.000152788388082506,Death
1600000US2425150,2016,1,"Edgewood, MD",4,0.000152788388082506,Disorder
1600000US2425150,2016,1,"Edgewood, MD",43,0.00164247517188694,Drugs
1600000US2425150,2016,1,"Edgewood, MD",9,0.000343773873185638,Emergency
1600000US2425150,2016,1,"Edgewood, MD",41,0.00156608097784568,Family Offense
1600000US2425150,2016,1,"Edgewood, MD",10,0.000381970970206264,Missing Person
1600000US2425150,2016,1,"Edgewood, MD",36,0.00137509549274255,Other
1600000US2425150,2016,1,"Edgewood, MD",1,0.0000381970970206264,Other Sexual Offense
1600000US2425150,2016,1,"Edgewood, MD",19,0.000725744843391902,Property Crime
1600000US2425150,2016,1,"Edgewood, MD",6,0.000229182582123759,Robbery
1600000US2425150,2016,1,"Edgewood, MD",27,0.00103132161955691,Theft
1600000US2425150,2016,1,"Edgewood, MD",15,0.000572956455309397,Theft from Vehicle
1600000US2425150,2016,1,"Edgewood, MD",2,0.0000763941940412529,Theft of Vehicle
1600000US2425150,2016,1,"Edgewood, MD",19,0.000725744843391902,Traffic
1600000US2425150,2016,1,"Edgewood, MD",3,0.000114591291061879,Weapons Offense
1600000US2425425,2015,1,"Edmonston, MD",3,0.00211864406779661,Breaking & Entering
1600000US2425425,2015,1,"Edmonston, MD",3,0.00211864406779661,Community Policing
1600000US2425425,2015,1,"Edmonston, MD",1,0.000706214689265537,Emergency
1600000US2425425,2015,1,"Edmonston, MD",2,0.00141242937853107,Other
1600000US2425425,2015,1,"Edmonston, MD",5,0.00353107344632768,Property Crime
1600000US2425425,2015,1,"Edmonston, MD",1,0.000706214689265537,Robbery
